c Maximal rule for r=a:bc; a,r,c,d
C name=09.vlp, cols=21, rows=88, objs=22
C vertices=85, facets=14770
[0,0,0,0,0,0,0,0,0,0,1] <= [0,0,0,0,0,0,0,0,0,0,1]
[0,0,0,0,0,0,0,0,0,0,1] <= [0,1,0,0,0,0,0,0,0,0,0]
[0,0,0,0,0,0,0,0,0,1,0] <= [0,0,0,1,0,0,0,0,0,1,0]
[0,0,0,0,0,0,0,0,0,1,1] <= [0,1,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,0,0,1,0,0] <= [0,0,0,0,0,0,0,0,1,0,0]
[0,0,0,0,0,0,0,1,0,0,0] <= [0,0,0,0,0,0,0,1,0,0,0]
[0,0,0,0,0,0,1,0,0,0,0] <= [0,0,1,0,0,0,1,0,0,0,0]
[0,0,0,0,0,0,1,0,0,1,1] <= [0,1,1,0,1,0,0,1,0,0,0]
[0,0,0,0,1,0,0,0,0,0,0] <= [0,0,1,0,1,0,0,0,0,0,0]
[0,0,0,1,0,0,0,0,0,0,0] <= [0,0,1,1,0,0,0,0,0,0,0]
[0,0,1,0,0,0,0,0,0,0,0] <= [0,0,1,1,0,0,0,0,0,0,0]
[0,1,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,0,0] <= [0,1,0,0,0,0,0,0,1,0,0]
[0,1,0,0,0,0,1,0,0,0,0] <= [0,1,1,1,0,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,0,1] <= [0,1,2,1,1,0,0,0,0,0,0]
[0,1,0,0,0,0,1,0,0,1,0] <= [0,1,1,1,0,0,0,0,1,0,0]
[0,1,0,0,0,0,1,0,0,1,1] <= [0,1,1,2,1,0,0,0,0,1,0]
[0,1,0,0,0,0,1,0,0,1,1] <= [0,1,1,2,1,0,0,1,0,0,0]
[0,1,0,0,0,0,1,0,0,1,1] <= [0,1,2,1,1,0,0,0,1,0,0]
[0,1,0,0,0,0,1,0,0,1,1] <= [0,1,2,1,1,0,0,1,0,0,0]
[0,1,0,0,0,0,1,0,0,1,1] <= [1,1,1,1,0,0,0,0,0,0,0]
[0,1,0,0,0,1,0,0,0,0,0] <= [0,1,1,1,0,1,0,0,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,0,1,0,0,0,0,1,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,1,0,0,0,0,1,0,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,1,0,0,1,0,0,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,2,0,0,0,0,0,1,1]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,2,1,0,0,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,1,2,1,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,2,1,1,0,0,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,0,2,1,1,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,0,0,0,0,0,1,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,0,1,0,0,0,0,1,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,1,0,0,0,1,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,1,0,1,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,1,1,0,0,0,0,1,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,1,1,0,0,0,1,0,0,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,1,1,0,0,1,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [0,1,1,2,0,0,0,0,0,1,0]
[1,0,0,0,0,0,0,0,0,0,0] <= [1,0,1,1,0,0,0,0,0,0,0]
[1,0,0,0,0,0,0,0,0,1,0] <= [0,1,1,1,0,0,0,1,1,0,0]
[1,0,0,0,0,0,1,0,0,0,0] <= [0,1,1,0,1,0,0,1,1,0,0]
[1,0,0,0,0,0,1,0,0,0,0] <= [0,1,2,1,1,0,0,1,0,0,0]
[1,0,0,0,0,0,1,0,0,0,1] <= [0,1,3,1,2,0,0,1,0,0,0]
[1,0,0,0,0,0,1,0,0,1,0] <= [0,1,2,1,1,0,0,1,1,0,0]
[1,0,0,0,0,1,0,0,0,0,0] <= [0,1,2,1,0,1,1,1,0,0,0]
[1,0,0,0,0,1,0,0,0,0,0] <= [0,1,2,1,1,1,0,1,0,0,0]
[1,0,0,0,0,1,0,0,0,0,0] <= [0,1,2,2,0,1,1,0,0,1,0]
